Datetime,SAUXX,TURXX,INDXX,CHNXX
10/10/2015 17:00,0.307459488,0.284087579,0.203037653,0.335631187
10/10/2015 18:00,0.320691302,0.253976986,0.199709931,0.330633778
10/10/2015 19:00,0.320642053,0.228043146,0.198929688,0.329948427
10/10/2015 20:00,0.305705884,0.205112661,0.201279817,0.32526512
10/10/2015 21:00,0.281570572,0.192307925,0.206856685,0.319488439
10/10/2015 22:00,0.242812101,0.199777726,0.223437443,0.292272042
10/10/2015 23:00,0.226392295,0.191742478,0.223189977,0.284947954
11/10/2015 00:00,0.214082288,0.183815809,0.22700455,0.24637095
11/10/2015 01:00,0.199103864,0.183481038,0.228629525,0.218593143
11/10/2015 02:00,0.189978297,0.178473098,0.212570319,0.217911377
11/10/2015 03:00,0.184027909,0.175707212,0.182901924,0.226228248
11/10/2015 04:00,0.185386708,0.176784711,0.194185066,0.224821354
11/10/2015 05:00,0.175460062,0.182192637,0.202201711,0.223627119
11/10/2015 06:00,0.130649324,0.156240019,0.204421293,0.225239659
11/10/2015 07:00,0.137266617,0.152846205,0.207630793,0.228304585
11/10/2015 08:00,0.178471471,0.156807631,0.209241035,0.228027355
11/10/2015 09:00,0.219393399,0.154685418,0.206170773,0.232689263
11/10/2015 10:00,0.250735667,0.142797632,0.208348816,0.229591192
11/10/2015 11:00,0.259052271,0.158715676,0.195991787,0.280484475
11/10/2015 12:00,0.259037148,0.181566052,0.191411728,0.322428394
11/10/2015 13:00,0.26402487,0.198651028,0.207887986,0.345248857
11/10/2015 14:00,0.270835954,0.214121872,0.223168327,0.35199387
11/10/2015 15:00,0.290328721,0.221490825,0.229910535,0.351145848
11/10/2015 16:00,0.320802574,0.214055811,0.228596405,0.342240652
11/10/2015 17:00,0.349399034,0.204310008,0.224699793,0.33365468
11/10/2015 18:00,0.376090676,0.195332096,0.218231712,0.323541254
11/10/2015 19:00,0.380388864,0.187715244,0.212849994,0.31619004
11/10/2015 20:00,0.37246081,0.179597965,0.208679465,0.306249379
11/10/2015 21:00,0.355823627,0.168649987,0.205132752,0.296726092
11/10/2015 22:00,0.322072029,0.129785093,0.187403718,0.269931381
11/10/2015 23:00,0.30605016,0.146081069,0.181589408,0.268349648
12/10/2015 00:00,0.293933733,0.148591271,0.17681209,0.23324869
12/10/2015 01:00,0.2811842,0.158931669,0.176480147,0.186706291
12/10/2015 02:00,0.27084245,0.159964483,0.166271082,0.181839166
12/10/2015 03:00,0.259664701,0.161056763,0.145141593,0.187004448
12/10/2015 04:00,0.249654853,0.166327618,0.139472452,0.187608005
12/10/2015 05:00,0.21733335,0.181936016,0.138871786,0.188263865
12/10/2015 06:00,0.160340841,0.170998366,0.139744947,0.192166286
12/10/2015 07:00,0.178015562,0.181641876,0.141118719,0.195716653
12/10/2015 08:00,0.209870576,0.206450516,0.14223914,0.210103682
12/10/2015 09:00,0.238331735,0.228586979,0.142428005,0.244802862
12/10/2015 10:00,0.246004358,0.224383875,0.14206912,0.287600366
12/10/2015 11:00,0.242744719,0.260930027,0.13667552,0.340147087
12/10/2015 12:00,0.241086434,0.301849982,0.13187771,0.372005675
12/10/2015 13:00,0.246342271,0.328816967,0.143812865,0.385129988
12/10/2015 14:00,0.263899396,0.340936779,0.155092989,0.38750385
12/10/2015 15:00,0.304701342,0.320913339,0.157071875,0.381109036
12/10/2015 16:00,0.358665169,0.303806094,0.154536164,0.36681769
12/10/2015 17:00,0.403552358,0.283350601,0.148688186,0.35155371
12/10/2015 18:00,0.432225183,0.265106161,0.142113989,0.33415406
12/10/2015 19:00,0.448756812,0.252644506,0.135599364,0.317148089
12/10/2015 20:00,0.44964641,0.240366088,0.128389705,0.307135677
12/10/2015 21:00,0.438026311,0.228223091,0.122100907,0.301306679
12/10/2015 22:00,0.478671613,0.219648177,0.09893896,0.281599685
12/10/2015 23:00,0.452506789,0.215827957,0.093049772,0.277799708
13/10/2015 00:00,0.427462234,0.214529978,0.085775042,0.245673301
13/10/2015 01:00,0.407334196,0.209951873,0.081181152,0.205049392
13/10/2015 02:00,0.387606042,0.210864664,0.073244819,0.217170362
13/10/2015 03:00,0.372464472,0.215966016,0.05710446,0.230725474
13/10/2015 04:00,0.358048469,0.220593409,0.051206149,0.236799687
13/10/2015 05:00,0.304156141,0.235362451,0.052321959,0.247332654
13/10/2015 06:00,0.249842553,0.21234597,0.052580855,0.260408453
13/10/2015 07:00,0.291661195,0.227582524,0.056948945,0.263574381
13/10/2015 08:00,0.306707062,0.263308807,0.067046043,0.270811487
13/10/2015 09:00,0.285477687,0.28670557,0.078296874,0.290388153
13/10/2015 10:00,0.254777604,0.266823,0.080363169,0.313670388
13/10/2015 11:00,0.248985582,0.270371755,0.08371736,0.34679982
13/10/2015 12:00,0.266214363,0.273102683,0.091899033,0.37371828
13/10/2015 13:00,0.291751546,0.273814965,0.105851645,0.388725501
13/10/2015 14:00,0.323047226,0.253489934,0.117426687,0.396869817
13/10/2015 15:00,0.366215019,0.233627335,0.122779138,0.399087478
13/10/2015 16:00,0.414229134,0.211814814,0.121591437,0.398325784
13/10/2015 17:00,0.461250576,0.196999707,0.11756802,0.392325137
13/10/2015 18:00,0.493679101,0.182957567,0.111280918,0.382106525
13/10/2015 19:00,0.508070147,0.173877372,0.10658485,0.366196303
13/10/2015 20:00,0.515204056,0.158042797,0.099152608,0.35287859
13/10/2015 21:00,0.499615363,0.145215919,0.094079067,0.342001756
13/10/2015 22:00,0.501527429,0.146787771,0.081594268,0.324123009
13/10/2015 23:00,0.474675436,0.143305797,0.079372119,0.314084609
14/10/2015 00:00,0.454041041,0.142786291,0.074815192,0.286330883
14/10/2015 01:00,0.432205581,0.14430482,0.069550497,0.269120891
14/10/2015 02:00,0.412460754,0.14538376,0.059113729,0.269080205
14/10/2015 03:00,0.397000882,0.142960033,0.044269554,0.261212612
14/10/2015 04:00,0.38389044,0.137280069,0.041695878,0.256566714
14/10/2015 05:00,0.330975594,0.139501129,0.04908068,0.264026871
14/10/2015 06:00,0.282442078,0.121784703,0.058047828,0.27525684
14/10/2015 07:00,0.32889875,0.123596333,0.069560652,0.278686144
14/10/2015 08:00,0.368374626,0.132774567,0.08137922,0.277702521
14/10/2015 09:00,0.369119798,0.144703693,0.089318485,0.282166742
14/10/2015 10:00,0.353873467,0.140807967,0.089268532,0.287133902
14/10/2015 11:00,0.354332817,0.15647369,0.08472659,0.314200075
14/10/2015 12:00,0.36174674,0.179148531,0.087157799,0.33872148
14/10/2015 13:00,0.371862324,0.191726415,0.099182909,0.347794528
14/10/2015 14:00,0.381166221,0.198992711,0.105409357,0.351435694
14/10/2015 15:00,0.396141014,0.203562495,0.105802748,0.34918831
14/10/2015 16:00,0.431817683,0.199055905,0.104679475,0.342736223
14/10/2015 17:00,0.46962111,0.193389897,0.102302979,0.335888632
14/10/2015 18:00,0.497479693,0.179320041,0.099431095,0.333250369
14/10/2015 19:00,0.51040154,0.172927281,0.094652188,0.333348823
14/10/2015 20:00,0.514709462,0.16434139,0.088628174,0.335037224
14/10/2015 21:00,0.498375548,0.160304395,0.081269187,0.337577294
14/10/2015 22:00,0.516470789,0.150656207,0.073136173,0.337365034
14/10/2015 23:00,0.480175478,0.149063507,0.066738347,0.335300742
15/10/2015 00:00,0.449133116,0.151004423,0.062601728,0.311211911
15/10/2015 01:00,0.422811273,0.151004192,0.059187765,0.295543122
15/10/2015 02:00,0.405065366,0.153312079,0.052147356,0.290111915
15/10/2015 03:00,0.393493602,0.154544859,0.036264248,0.284378782
15/10/2015 04:00,0.383525747,0.152094756,0.032591398,0.285063966
15/10/2015 05:00,0.339385004,0.156768071,0.038156535,0.299082235
15/10/2015 06:00,0.287838146,0.144232232,0.045652759,0.308085906
15/10/2015 07:00,0.322077058,0.144896211,0.055170379,0.312700568
15/10/2015 08:00,0.334225411,0.170611594,0.063000252,0.306824295
15/10/2015 09:00,0.322886909,0.194870254,0.067555932,0.315265016
15/10/2015 10:00,0.385590751,0.189048676,0.063346658,0.334588155
15/10/2015 11:00,0.381429957,0.187488305,0.062655203,0.355244749
15/10/2015 12:00,0.373017851,0.185411298,0.06776324,0.368055616
15/10/2015 13:00,0.372514983,0.191104336,0.078082843,0.375185771
15/10/2015 14:00,0.379062205,0.196587032,0.085806868,0.376465449
15/10/2015 15:00,0.395373337,0.207917886,0.089419965,0.377562015
15/10/2015 16:00,0.422395582,0.201871959,0.088019944,0.375176119
15/10/2015 17:00,0.448726196,0.190399063,0.0849624,0.368949897
15/10/2015 18:00,0.467964249,0.172104958,0.080451738,0.367266059
15/10/2015 19:00,0.476407162,0.159408787,0.077568856,0.367501929
15/10/2015 20:00,0.475613698,0.14765306,0.073543169,0.369088686
15/10/2015 21:00,0.460129493,0.143313615,0.067622231,0.370504131
15/10/2015 22:00,0.436339194,0.116240835,0.070868109,0.355107903
15/10/2015 23:00,0.417970476,0.118654449,0.063306917,0.35299469
16/10/2015 00:00,0.41072287,0.120373077,0.059414525,0.339082727
16/10/2015 01:00,0.401214975,0.126184862,0.056137263,0.325757346
16/10/2015 02:00,0.395484611,0.134079183,0.052890906,0.316922386
16/10/2015 03:00,0.39212602,0.137760818,0.043000003,0.309031733
16/10/2015 04:00,0.386985499,0.140132921,0.041371687,0.307116699
16/10/2015 05:00,0.338971706,0.147393722,0.044671291,0.315223464
16/10/2015 06:00,0.295577829,0.141724488,0.047490611,0.324471388
16/10/2015 07:00,0.308095959,0.143471777,0.051902749,0.330986987
16/10/2015 08:00,0.304804988,0.17299299,0.057855025,0.331661686
16/10/2015 09:00,0.2726002,0.196313984,0.063133473,0.343907587
16/10/2015 10:00,0.245501511,0.166165365,0.067086354,0.352478867
16/10/2015 11:00,0.246799909,0.179601906,0.068037459,0.383980345
16/10/2015 12:00,0.254290862,0.192363781,0.070542766,0.400348951
16/10/2015 13:00,0.261303941,0.206401915,0.074479146,0.40711375
16/10/2015 14:00,0.278646583,0.214953317,0.076391294,0.408851414
16/10/2015 15:00,0.301619064,0.219849971,0.07832351,0.408851146
16/10/2015 16:00,0.34474488,0.208275108,0.080522941,0.408173661
16/10/2015 17:00,0.385959769,0.186569803,0.083586587,0.407760874
16/10/2015 18:00,0.41290423,0.168763206,0.082992726,0.41186901
16/10/2015 19:00,0.427273054,0.153936556,0.082092877,0.414655071
16/10/2015 20:00,0.421113091,0.138938558,0.079836787,0.423120598
16/10/2015 21:00,0.411578878,0.138832969,0.077258858,0.432088785
16/10/2015 22:00,0.360365088,0.153672905,0.068330227,0.422138706
16/10/2015 23:00,0.351812366,0.164177479,0.065100531,0.42571003
17/10/2015 00:00,0.349797686,0.169306253,0.060715136,0.393485224
17/10/2015 01:00,0.341019357,0.171931415,0.059785726,0.368025491
17/10/2015 02:00,0.344962705,0.175090287,0.057978228,0.372406902
17/10/2015 03:00,0.340597039,0.187148029,0.038984005,0.387738732
17/10/2015 04:00,0.342982785,0.188406497,0.028653905,0.402021771
17/10/2015 05:00,0.297821188,0.194706454,0.028459386,0.414544495
17/10/2015 06:00,0.270899667,0.180156241,0.030648788,0.428520939
17/10/2015 07:00,0.301855057,0.175036934,0.035948742,0.439315479
17/10/2015 08:00,0.310040777,0.189906783,0.042446128,0.452199838
17/10/2015 09:00,0.295876544,0.195283531,0.049291152,0.463841701
17/10/2015 10:00,0.260250509,0.165893227,0.05252949,0.460449496
17/10/2015 11:00,0.25947215,0.181142149,0.054382012,0.484448341
17/10/2015 12:00,0.251300342,0.195481459,0.060324223,0.497909698
17/10/2015 13:00,0.247721382,0.21259097,0.067651191,0.500685842
17/10/2015 14:00,0.254558302,0.206669222,0.071354944,0.503077699
17/10/2015 15:00,0.276682382,0.193773232,0.07289011,0.502144428
17/10/2015 16:00,0.312144486,0.189925713,0.073979409,0.501597432
17/10/2015 17:00,0.350781313,0.173472254,0.075216543,0.503006616
17/10/2015 18:00,0.369823112,0.154959393,0.077924684,0.50446104
17/10/2015 19:00,0.369019143,0.1350631,0.078923845,0.504739493
17/10/2015 20:00,0.361231291,0.114310735,0.077009417,0.501764511
17/10/2015 21:00,0.34469311,0.101593493,0.072957941,0.500968841
17/10/2015 22:00,0.311196805,0.096532014,0.072345988,0.471532795
17/10/2015 23:00,0.310926026,0.091367579,0.06900153,0.471557899
18/10/2015 00:00,0.303463393,0.085014974,0.065060312,0.440522905
18/10/2015 01:00,0.28888259,0.07988716,0.060436233,0.407678644
18/10/2015 02:00,0.277008553,0.076466314,0.05146513,0.396604295
18/10/2015 03:00,0.263844806,0.079129749,0.031398307,0.404676584
18/10/2015 04:00,0.258104425,0.086031196,0.023860665,0.408256081
18/10/2015 05:00,0.214824491,0.096759118,0.025955861,0.403183312
18/10/2015 06:00,0.185514553,0.094701174,0.031397825,0.397049324
18/10/2015 07:00,0.214102891,0.078263718,0.039515183,0.395594087
18/10/2015 08:00,0.233236303,0.086571163,0.049766028,0.4071592
18/10/2015 09:00,0.228604479,0.09940066,0.05968795,0.419978322
18/10/2015 10:00,0.190644394,0.089450591,0.059639508,0.409872489
18/10/2015 11:00,0.184884343,0.102123874,0.062040565,0.431570144
18/10/2015 12:00,0.177927075,0.110588641,0.063734804,0.440219704
18/10/2015 13:00,0.173373117,0.111592806,0.073310956,0.440955446
18/10/2015 14:00,0.185450905,0.107563713,0.078625432,0.440912495
18/10/2015 15:00,0.22812195,0.101626499,0.077006406,0.436024726
18/10/2015 16:00,0.283597201,0.093388361,0.074306909,0.423833831
18/10/2015 17:00,0.34021323,0.088204081,0.069720619,0.412994452
18/10/2015 18:00,0.379141066,0.080925911,0.065602802,0.399246061
18/10/2015 19:00,0.394517408,0.070982754,0.063782713,0.387858923
18/10/2015 20:00,0.393912509,0.063367434,0.062326939,0.37956857
18/10/2015 21:00,0.378009572,0.056595084,0.060383921,0.373499489
18/10/2015 22:00,0.35550294,0.036021508,0.0609877,0.353122035
18/10/2015 23:00,0.326449642,0.038740492,0.056897648,0.35090727
19/10/2015 00:00,0.297506009,0.040485144,0.052869073,0.318754906
19/10/2015 01:00,0.264356854,0.044869141,0.049729071,0.274870724
19/10/2015 02:00,0.236713426,0.047074817,0.044109743,0.264921586
19/10/2015 03:00,0.213211964,0.049363585,0.029338679,0.26283503
19/10/2015 04:00,0.199241316,0.051189716,0.024444115,0.254182491
19/10/2015 05:00,0.163173263,0.055938675,0.026165691,0.251946608
19/10/2015 06:00,0.139624439,0.05421804,0.029287314,0.251325696
19/10/2015 07:00,0.153259102,0.036202848,0.034519599,0.250188057
19/10/2015 08:00,0.153053433,0.050456968,0.043124979,0.257429397
19/10/2015 09:00,0.138553334,0.071481147,0.051788889,0.273269568
19/10/2015 10:00,0.124920613,0.085743232,0.054737316,0.28426339
19/10/2015 11:00,0.123458908,0.087131483,0.059372746,0.307331525
19/10/2015 12:00,0.120274695,0.087818313,0.064904888,0.325197719
19/10/2015 13:00,0.125617979,0.092297097,0.073644756,0.328690948
19/10/2015 14:00,0.143586345,0.092233321,0.077949487,0.323938836
19/10/2015 15:00,0.184200812,0.092376419,0.081132672,0.314841692
19/10/2015 16:00,0.238895162,0.080804254,0.080152961,0.304967295
19/10/2015 17:00,0.296240265,0.072323078,0.078436536,0.295586815
19/10/2015 18:00,0.339259362,0.065435853,0.07347296,0.286104929
19/10/2015 19:00,0.363758007,0.062076464,0.067493073,0.274727228
19/10/2015 20:00,0.375380146,0.058758201,0.062367756,0.262564479
19/10/2015 21:00,0.369758139,0.054124417,0.05718698,0.251304217
19/10/2015 22:00,0.343737721,0.056615552,0.054215864,0.23608823
19/10/2015 23:00,0.323699063,0.058796822,0.049527968,0.236298162
20/10/2015 00:00,0.301479187,0.056116586,0.04689878,0.218469025
20/10/2015 01:00,0.277562013,0.065380098,0.045669001,0.183008676
20/10/2015 02:00,0.257002873,0.075717537,0.043786602,0.178551653
20/10/2015 03:00,0.242899628,0.07897873,0.030608406,0.186305857
20/10/2015 04:00,0.230037675,0.080902206,0.029702314,0.192722534
20/10/2015 05:00,0.18630742,0.086704404,0.03550165,0.20570721
20/10/2015 06:00,0.159674734,0.077062175,0.039832317,0.22269608
20/10/2015 07:00,0.177558451,0.077188258,0.046869401,0.234862087
20/10/2015 08:00,0.181787282,0.097915343,0.054275046,0.253401536
20/10/2015 09:00,0.168180379,0.124964916,0.059922173,0.275532947
20/10/2015 10:00,0.162946077,0.131730903,0.063551577,0.304498809
20/10/2015 11:00,0.173353982,0.141811778,0.065857985,0.327834945
20/10/2015 12:00,0.174868613,0.150650824,0.070501144,0.353524535
20/10/2015 13:00,0.186262023,0.168319543,0.082061815,0.364883648
20/10/2015 14:00,0.210488115,0.175137202,0.089892252,0.36321316
20/10/2015 15:00,0.253330146,0.180335521,0.093524578,0.353190453
20/10/2015 16:00,0.28847165,0.179539512,0.094241294,0.338084752
20/10/2015 17:00,0.328331437,0.161021948,0.091221809,0.32442721
20/10/2015 18:00,0.344989939,0.141831182,0.088036987,0.31449812
20/10/2015 19:00,0.359414323,0.124832617,0.083269711,0.30887709
20/10/2015 20:00,0.368081313,0.112663378,0.076888425,0.306935392
20/10/2015 21:00,0.369006539,0.109517287,0.070593802,0.305250977
20/10/2015 22:00,0.348406755,0.124789806,0.068246983,0.29729764
20/10/2015 23:00,0.324804478,0.125999663,0.061601102,0.293516111
21/10/2015 00:00,0.30089624,0.124838906,0.056830772,0.26794389
21/10/2015 01:00,0.276029164,0.119930502,0.053594549,0.225277955
21/10/2015 02:00,0.254155664,0.125519701,0.050008961,0.220347973
21/10/2015 03:00,0.238678387,0.132254001,0.035508126,0.228244769
21/10/2015 04:00,0.229761146,0.134131624,0.032325693,0.238247054
21/10/2015 05:00,0.191038273,0.137057338,0.040569177,0.260443811
21/10/2015 06:00,0.174640358,0.131023326,0.04963318,0.280790085
21/10/2015 07:00,0.183610067,0.152313828,0.058328558,0.300940966
21/10/2015 08:00,0.20237955,0.163369497,0.067072384,0.320699526
21/10/2015 09:00,0.221592158,0.167209085,0.074735353,0.347103587
21/10/2015 10:00,0.210786197,0.161728974,0.078007715,0.365260098
21/10/2015 11:00,0.216658299,0.158953529,0.08096365,0.379591486
21/10/2015 12:00,0.211832546,0.162927926,0.083729638,0.394241996
21/10/2015 13:00,0.215503576,0.161445406,0.095186299,0.401572616
21/10/2015 14:00,0.225945229,0.157621955,0.101134017,0.404986142
21/10/2015 15:00,0.242952492,0.155200231,0.100276509,0.40108889
21/10/2015 16:00,0.2708584,0.14660237,0.096202218,0.394794856
21/10/2015 17:00,0.301700372,0.140490322,0.089853597,0.389598773
21/10/2015 18:00,0.317773342,0.133246741,0.083860176,0.385831175
21/10/2015 19:00,0.325127468,0.128929451,0.078977763,0.384887708
21/10/2015 20:00,0.314414523,0.123051454,0.074747738,0.385791862
21/10/2015 21:00,0.299918916,0.121553886,0.072084411,0.386438011
21/10/2015 22:00,0.30517338,0.120864641,0.071843092,0.391164894
21/10/2015 23:00,0.269328057,0.120064664,0.066667611,0.391681785
22/10/2015 00:00,0.245608223,0.119161105,0.063678051,0.375573891
22/10/2015 01:00,0.231014,0.119629003,0.060588649,0.333489014
22/10/2015 02:00,0.21632485,0.117530001,0.056930164,0.347056515
22/10/2015 03:00,0.197367116,0.12050102,0.040051383,0.361321669
22/10/2015 04:00,0.185078338,0.128036929,0.036566377,0.366033704
22/10/2015 05:00,0.145974181,0.133522689,0.043064024,0.375374662
22/10/2015 06:00,0.127939887,0.133489364,0.047980722,0.393511601
22/10/2015 07:00,0.139713219,0.151192601,0.055083561,0.408473817
22/10/2015 08:00,0.149778727,0.168765756,0.062042355,0.409576104
22/10/2015 09:00,0.138362522,0.190306544,0.066311271,0.40067346
22/10/2015 10:00,0.108884072,0.185941095,0.064635129,0.386899078
22/10/2015 11:00,0.097485345,0.196033121,0.064023021,0.390538788
22/10/2015 12:00,0.097628723,0.194664886,0.064895982,0.399908672
22/10/2015 13:00,0.11226215,0.192171587,0.071066325,0.406496029
22/10/2015 14:00,0.14648942,0.176690456,0.074070994,0.413950534
22/10/2015 15:00,0.206104064,0.174809671,0.073581424,0.417228733
22/10/2015 16:00,0.266301911,0.170137614,0.071247839,0.413150547
