Datetime,SAUXX,TURXX,INDXX,CHNHK,CHNMA ,CHNAN ,CHNBE,CHNCH,CHNFU,CHNGA,CHNGD,CHNGX,CHNGU,CHNHA,CHNHB,CHNHJ,CHNHE,CHNHU,CHNHN,CHNWM,CHNEM,CHNJS,CHNJX,CHNJI,CHNLI,CHNNI,CHNQI,CHNSI,CHNSD,CHNSH,CHNSX,CHNSC,CHNTJ,CHNTI,CHNXI,CHNYU,CHNZH
04/01/2015 07:00,0.509537887,0.113072179,0.64020625,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078,0.576202078
04/01/2015 08:00,0.647404898,0.224854228,0.621054793,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048,0.522110048
04/01/2015 09:00,0.726453419,0.30785064,0.552868151,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256,0.415686256
04/01/2015 10:00,0.738772955,0.365356983,0.466935919,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945,0.154460945
04/01/2015 11:00,0.700917736,0.357238796,0.320015965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 12:00,0.596347351,0.308699541,0.121528681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 13:00,0.470932642,0.226222092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 14:00,0.248515062,0.147091482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 15:00,0,7.79E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/01/2015 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 00:00,0,0,0,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257,0.000206257
05/01/2015 01:00,0,0,0.000914909,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312,0.02646312
05/01/2015 02:00,0,0,0.041282406,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295,0.148795295
05/01/2015 03:00,2.61E-09,0,0.197784797,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981,0.307761981
05/01/2015 04:00,0.008122912,0,0.390647548,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728,0.46779728
05/01/2015 05:00,0.110934889,0.000374424,0.53595839,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987,0.56673987
05/01/2015 06:00,0.31022943,0.029037629,0.632469661,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925,0.603840925
05/01/2015 07:00,0.505436848,0.141173245,0.661846721,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245,0.583460245
05/01/2015 08:00,0.654476356,0.249460064,0.643611638,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308,0.51010308
05/01/2015 09:00,0.730449825,0.321588242,0.581768456,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123,0.396778123
05/01/2015 10:00,0.745542254,0.359219489,0.477576093,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231,0.176571231
05/01/2015 11:00,0.697903043,0.343791467,0.336385646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 12:00,0.588654159,0.307254642,0.136040422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 13:00,0.455223892,0.239305843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 14:00,0.24130723,0.179761386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 15:00,0,0.001330313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/01/2015 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 00:00,0,0,0,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798,0.000153798
06/01/2015 01:00,0,0,0.000927534,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866,0.017910866
06/01/2015 02:00,0,0,0.041772745,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629,0.121154629
06/01/2015 03:00,0,0,0.193753063,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496,0.294448496
06/01/2015 04:00,0.007980072,0,0.382707957,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125,0.459261125
06/01/2015 05:00,0.111796569,0.001110788,0.525220945,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222,0.576704222
06/01/2015 06:00,0.310148187,0.046700129,0.62005965,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518,0.602193518
06/01/2015 07:00,0.502556842,0.190138997,0.655402502,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131,0.604692131
06/01/2015 08:00,0.645720407,0.347587656,0.644540292,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547,0.538836547
06/01/2015 09:00,0.719590615,0.493254956,0.591321562,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178,0.452734178
06/01/2015 10:00,0.726020359,0.570952512,0.484426921,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133,0.180199133
06/01/2015 11:00,0.674082032,0.575130221,0.33444637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 12:00,0.570491461,0.556772117,0.137590072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 13:00,0.440236895,0.480863436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 14:00,0.243129376,0.29250218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 15:00,0,0.001783441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/01/2015 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 00:00,0,0,0,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417,0.000160417
07/01/2015 01:00,0,0,0.000932915,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243,0.021419243
07/01/2015 02:00,0,0,0.042012103,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871,0.165504871
07/01/2015 03:00,0,0,0.19172785,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552,0.384621552
07/01/2015 04:00,0.007816497,0,0.381004233,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038,0.586863038
07/01/2015 05:00,0.111135747,0.001321404,0.526106926,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054,0.70224054
07/01/2015 06:00,0.309420684,0.071598633,0.624058206,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637,0.741351637
07/01/2015 07:00,0.499571416,0.278439772,0.660567728,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265,0.722135265
07/01/2015 08:00,0.644378011,0.498011288,0.6504815,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751,0.640316751
07/01/2015 09:00,0.73804071,0.677260349,0.593413229,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166,0.487865166
07/01/2015 10:00,0.755447556,0.78963366,0.486540923,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989,0.177683989
07/01/2015 11:00,0.695210312,0.818436321,0.338768537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 12:00,0.590355619,0.769840914,0.142601716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 13:00,0.460611338,0.663108891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 14:00,0.269707158,0.363850189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 15:00,0,0.00253728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/01/2015 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/01/2015 00:00,0,0,0,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873,0.000275873
08/01/2015 01:00,0,0,0.001066724,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791,0.029484791
